Order ID,Product Name,Category,Price,Quantity,Order Date,Customer ID,City
1,Laptop,Electronics,55000,1,2024-01-05,C101,Delhi
2,Smartphone,Electronics,25000,2,2024-01-12,C102,Mumbai
3,Headphones,Electronics,2000,3,2024-02-03,C103,Bangalore
4,Shoes,Fashion,3000,2,2024-02-10,C104,Chennai
5,T-shirt,Fashion,1000,5,2024-03-01,C105,Hyderabad
6,Watch,Fashion,5000,1,2024-03-15,C106,Pune
7,Tablet,Electronics,30000,1,2024-04-07,C107,Kolkata
8,Bag,Fashion,1500,4,2024-04-18,C108,Delhi
9,Camera,Electronics,45000,1,2024-05-05,C109,Mumbai
10,Sunglasses,Fashion,2000,3,2024-05-20,C110,Bangalore
11,Laptop,Electronics,60000,1,2024-06-11,C111,Chennai
12,Smartphone,Electronics,22000,2,2024-06-25,C112,Hyderabad
13,Shoes,Fashion,3500,2,2024-07-02,C113,Pune
14,T-shirt,Fashion,1200,4,2024-07-18,C114,Kolkata
15,Headphones,Electronics,2500,3,2024-08-09,C115,Delhi
16,Watch,Fashion,7000,1,2024-08-21,C116,Mumbai
17,Tablet,Electronics,32000,1,2024-09-03,C117,Bangalore
18,Bag,Fashion,1800,5,2024-09-17,C118,Chennai
19,Camera,Electronics,48000,1,2024-10-06,C119,Hyderabad
20,Sunglasses,Fashion,2200,3,2024-10-22,C120,Pune
